,0,1,2,3,4,5,6,7,8,9
PTH2→VIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTHLH→ADCYAP1R1,4.3933423842025923e-08,4.3933423842025923e-08,0.0,0.0,0.0,0.0,0.0,4.3933423842025923e-08,0.0,0.0
PTHLH→ADRB2,5.333824025212277e-08,5.333824025212277e-08,0.0,0.0,0.0,0.0,0.0,5.333824025212277e-08,0.0,0.0
PTHLH→ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTHLH→GPR20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTHLH→GPR84,4.053948901897632e-07,4.053948901897632e-07,0.0,0.0,0.0,0.00021641311307747326,0.0,4.053948901897632e-07,0.0,0.0
PTHLH→PRLHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTHLH→PTH1R,9.107180057070856e-08,9.107180057070856e-08,0.0,0.0,0.0,0.0,0.0,9.107180057070856e-08,0.0,0.0
PTHLH→PTH2R,1.0038617551593736e-05,1.0038617551593736e-05,0.0,0.0,0.0,0.0,0.0,1.0038617551593736e-05,0.0,0.0
PTHLH→RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTHLH→RAMP3,1.0126089008459214e-07,1.0126089008459214e-07,0.0,0.0,0.0,0.0,0.0,1.0126089008459214e-07,0.0,0.0
PTHLH→TSHR,3.064208566143677e-05,3.064208566143677e-05,0.00021388093010263343,0.00021388093010263343,0.00021388093010263343,0.0,0.00021388093010263343,3.064208566143677e-05,0.00021388093010263343,0.00021388093010263343
PTHLH→VIPR1,2.1089700205177173e-07,2.1089700205177173e-07,0.0,0.0,0.0,0.0,0.0,2.1089700205177173e-07,0.0,0.0
PTH→ADCYAP1R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→ADRB2,0.0005948412794268866,0.0005948412794268866,0.0,0.0,0.0,0.0,0.0,0.0005948412794268866,0.0,0.0
PTH→ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→GPR20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→GPR84,1.9793169538362225e-06,1.9793169538362225e-06,0.0,0.0,0.0,0.0,0.0,1.9793169538362225e-06,0.0,0.0
PTH→LRP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→PTH1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→PTH2R,8.902273226577444e-05,8.902273226577444e-05,0.0,0.0,0.0,0.0,0.0,8.902273226577444e-05,0.0,0.0
PTH→RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH→VIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN→ALK,3.3054285854566454e-07,3.3054285854566454e-07,0.0,0.0,0.0,0.0,0.0,3.3054285854566454e-07,0.0,0.0
PTN→CDH10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN→NCL,5.600171705199884e-06,5.600171705199884e-06,3.1408301099648864e-05,3.1408301099648864e-05,3.1408301099648864e-05,0.0,3.1408301099648864e-05,5.600171705199884e-06,3.1408301099648864e-05,3.1408301099648864e-05
PTN→PLXNB2,6.124467809017653e-06,6.124467809017653e-06,0.0,0.0,0.0,0.00028667699496904626,0.0,6.124467809017653e-06,0.0,0.0
PTN→PTPRB,3.007569446616388e-07,3.007569446616388e-07,8.072614438023644e-06,8.072614438023644e-06,8.072614438023644e-06,0.0,8.072614438023644e-06,3.007569446616388e-07,8.072614438023644e-06,8.072614438023644e-06
PTN→PTPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN→PTPRZ1,3.1637732715198375e-06,3.1637732715198375e-06,0.0,0.0,0.0,0.0,0.0,3.1637732715198375e-06,0.0,0.0
PTN→SDC1,2.0348736782487857e-07,2.0348736782487857e-07,0.0,0.0,0.0,0.0,0.0,2.0348736782487857e-07,0.0,0.0
PTN→SDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN→SDC3,4.439943257871756e-06,4.439943257871756e-06,0.0,0.0,0.0,0.0,0.0,4.439943257871756e-06,0.0,0.0
PTN→SDC4,4.2754150899751075e-06,4.2754150899751075e-06,0.0,0.0,0.0,0.0,0.0,4.2754150899751075e-06,0.0,0.0
PTPN11→FCRL4,2.7745637347063322e-08,2.7745637347063322e-08,0.0,0.0,0.0,0.0,0.0,2.7745637347063322e-08,0.0,0.0
PTPN6→CD300LF,1.9599717377225026e-07,1.9599717377225026e-07,0.0,0.0,0.0,0.0,0.0,1.9599717377225026e-07,0.0,0.0
PTPN6→CLEC12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN6→EGFR,1.3459535631382768e-06,1.3459535631382768e-06,0.0,0.0,0.0,0.0,0.0,1.3459535631382768e-06,0.0,0.0
PTPN6→FCRL4,6.182639888562419e-07,6.182639888562419e-07,0.0,0.0,0.0,0.0,0.0,6.182639888562419e-07,0.0,0.0
PYY→ADRA2A,4.273609029634984e-08,4.273609029634984e-08,0.0,0.0,0.0,0.0,0.0,4.273609029634984e-08,0.0,0.0
PYY→DPP4,1.4740120077740233e-07,1.4740120077740233e-07,0.0,0.0,0.0,0.0,0.0,1.4740120077740233e-07,0.0,0.0
PYY→FAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY→GPR83,2.416717191790108e-07,2.416717191790108e-07,0.0,0.0,0.0,0.0,0.0,2.416717191790108e-07,0.0,0.0
PYY→GRM7,3.20888622242648e-08,3.20888622242648e-08,0.0,0.0,0.0,0.0,0.0,3.20888622242648e-08,0.0,0.0
PYY→MTNR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY→NPY1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY→NPY2R,0.0,0.0,0.0003789011455143956,0.0003789011455143956,0.0003789011455143956,0.0,0.0003789011455143956,0.0,0.0003789011455143956,0.0003789011455143956
PYY→NPY4R,6.516101478853781e-05,6.516101478853781e-05,0.0,0.0,0.0,0.0,0.0,6.516101478853781e-05,0.0,0.0
PYY→NPY5R,2.3085617761668185e-06,2.3085617761668185e-06,0.0,0.0,0.0,0.0,0.0,2.3085617761668185e-06,0.0,0.0
QDPR→DYSF,7.297911031354741e-05,7.297911031354741e-05,0.0,0.0,0.0,0.0,0.0,7.297911031354741e-05,0.0,0.0
QRFP→P2RY14,3.238691008121258e-05,3.238691008121258e-05,0.0,0.0,0.0,0.0,0.0,3.238691008121258e-05,0.0,0.0
QRFP→QRFPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARRES1→NRP2,6.901729911855982e-08,6.901729911855982e-08,1.3797830847184045e-05,1.3797830847184045e-05,1.3797830847184045e-05,0.0,1.3797830847184045e-05,6.901729911855982e-08,1.3797830847184045e-05,1.3797830847184045e-05
RARRES2→CCRL2,1.013687182062377e-06,1.013687182062377e-06,0.0,0.0,0.0,0.0,0.0,1.013687182062377e-06,0.0,0.0
RARRES2→CMKLR1,0.0,0.0,0.0,0.0,0.0,7.371198692493163e-05,0.0,0.0,0.0,0.0
RARRES2→CMKLR2,2.3512741628617687e-07,2.3512741628617687e-07,0.0,0.0,0.0,0.0,0.0,2.3512741628617687e-07,0.0,0.0
RBP3→NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBP4→STRA6,6.485904120309255e-07,6.485904120309255e-07,0.0,0.0,0.0,2.383219945317172e-05,0.0,6.485904120309255e-07,0.0,0.0
RELN→LRP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELN→VLDLR,7.764831760407625e-06,7.764831760407625e-06,0.0,0.0,0.0,0.0,0.0,7.764831760407625e-06,0.0,0.0
REN→ATP6AP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RETN→CAP1,8.549733093866015e-09,8.549733093866015e-09,0.0,0.0,0.0,0.0,0.0,8.549733093866015e-09,0.0,0.0
RETN→GPR25,0.0005047395292712136,0.0005047395292712136,0.0,0.0,0.0,0.0,0.0,0.0005047395292712136,0.0,0.0
RETN→TLR4,2.4605278019059237e-06,2.4605278019059237e-06,0.0,0.0,0.0,0.0,0.0,2.4605278019059237e-06,0.0,0.0
RGMA→BMPR1B,1.1774147055078091e-08,1.1774147055078091e-08,0.0,0.0,0.0,0.0,0.0,1.1774147055078091e-08,0.0,0.0
RGMA→BMPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGMA→HFE,8.851149440557572e-07,8.851149440557572e-07,0.0012178842215528874,0.0012178842215528874,0.0012178842215528874,0.0,0.0012178842215528874,8.851149440557572e-07,0.0012178842215528874,0.0012178842215528874
RGMA→HJV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGMA→NEO1,9.542921295666244e-08,9.542921295666244e-08,0.0,0.0,0.0,0.0,0.0,9.542921295666244e-08,0.0,0.0
RGMA→TFR2,1.0235756792388965e-07,1.0235756792388965e-07,0.0,0.0,0.0,0.0,0.0,1.0235756792388965e-07,0.0,0.0
RGMB→BMPR1B,1.6401635274255279e-06,1.6401635274255279e-06,0.0,0.0,0.0,0.0,0.0,1.6401635274255279e-06,0.0,0.0
RGMB→BMPR2,1.0574561052187382e-06,1.0574561052187382e-06,0.0,0.0,0.0,0.0,0.0,1.0574561052187382e-06,0.0,0.0
RGMB→HJV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGMB→NEO1,1.160268023083873e-05,1.160268023083873e-05,0.0,0.0,0.0,0.0,0.0,1.160268023083873e-05,0.0,0.0
RIMS1→CACNA1C,1.1658512090909185e-06,1.1658512090909185e-06,0.0,0.0,0.0,0.0,0.0,1.1658512090909185e-06,0.0,0.0
RIMS1→SLC17A7,5.618893909203889e-05,5.618893909203889e-05,0.0,0.0,0.0,0.0,0.0,5.618893909203889e-05,0.0,0.0
RIMS1→SLC18A2,3.3104259474398013e-07,3.3104259474398013e-07,0.0,0.0,0.0,0.0,0.0,3.3104259474398013e-07,0.0,0.0
RIMS1→SLC18A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIMS2→ABCA1,3.476128968954522e-07,3.476128968954522e-07,0.0,0.0,0.0,0.000474859978146634,0.0,3.476128968954522e-07,0.0,0.0
RLN1→RXFP1,1.0182407648877099e-07,1.0182407648877099e-07,0.0,0.0,0.0,0.0,0.0,1.0182407648877099e-07,0.0,0.0
RLN1→RXFP2,1.545551863998389e-06,1.545551863998389e-06,0.0,0.0,0.0,0.0,0.0,1.545551863998389e-06,0.0,0.0
RLN1→RXFP3,1.664932048130879e-06,1.664932048130879e-06,0.0,0.0,0.0,0.0,0.0,1.664932048130879e-06,0.0,0.0
RLN1→RXFP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN2→ADCYAP1R1,1.0727908012494718e-08,1.0727908012494718e-08,0.0,0.0,0.0,0.0,0.0,1.0727908012494718e-08,0.0,0.0
RLN2→ADRB2,0.00014281001584178678,0.00014281001584178678,3.4365884539181627e-05,3.4365884539181627e-05,3.4365884539181627e-05,0.0,3.4365884539181627e-05,0.00014281001584178678,3.4365884539181627e-05,3.4365884539181627e-05
RLN2→ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN2→GPR20,9.111444596025342e-07,9.111444596025342e-07,0.0,0.0,0.0,0.0,0.0,9.111444596025342e-07,0.0,0.0
RLN2→GPR84,3.1501338054587656e-06,3.1501338054587656e-06,0.0,0.0,0.0,0.000249702327613098,0.0,3.1501338054587656e-06,0.0,0.0
RLN2→PTH1R,7.74731513013936e-08,7.74731513013936e-08,0.0,0.0,0.0,0.0,0.0,7.74731513013936e-08,0.0,0.0
RLN2→RAMP2,6.574780066106194e-05,6.574780066106194e-05,0.0,0.0,0.0,0.0,0.0,6.574780066106194e-05,0.0,0.0
RLN2→RAMP3,2.3315703712668578e-06,2.3315703712668578e-06,0.0,0.0,0.0,0.0,0.0,2.3315703712668578e-06,0.0,0.0
RLN2→RXFP1,1.9110816447473425e-05,1.9110816447473425e-05,0.0,0.0,0.0,0.0,0.0,1.9110816447473425e-05,0.0,0.0
RLN2→RXFP2,1.3906254194730408e-07,1.3906254194730408e-07,0.0,0.0,0.0,0.0,0.0,1.3906254194730408e-07,0.0,0.0
RLN2→RXFP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN2→TSHR,4.241375887449345e-07,4.241375887449345e-07,0.0,0.0,0.0,2.9932409910134747e-05,0.0,4.241375887449345e-07,0.0,0.0
RLN2→VIPR1,8.865351267994148e-06,8.865351267994148e-06,0.0,0.0,0.0,0.0,0.0,8.865351267994148e-06,0.0,0.0
RLN3→ADCYAP1R1,2.1093557892448248e-05,2.1093557892448248e-05,0.0,0.0,0.0,0.0,0.0,2.1093557892448248e-05,0.0,0.0
RLN3→ADRA2A,5.597642325236178e-08,5.597642325236178e-08,0.0,0.0,0.0,0.0,0.0,5.597642325236178e-08,0.0,0.0
RLN3→ADRB2,0.0001277253468599656,0.0001277253468599656,0.0,0.0,0.0,0.0,0.0,0.0001277253468599656,0.0,0.0
RLN3→ADRB3,4.1355302051930464e-05,4.1355302051930464e-05,0.0,0.0,0.0,0.0,0.0,4.1355302051930464e-05,0.0,0.0
RLN3→GPR20,0.0028575176875903336,0.0028575176875903336,0.0,0.0,0.0,0.0,0.0,0.0028575176875903336,0.0,0.0
RLN3→GPR84,0.0030209158175031024,0.0030209158175031024,0.0,0.0,0.0,0.0,0.0,0.0030209158175031024,0.0,0.0
RLN3→GRM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN3→MTNR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN3→PTH1R,2.788941910957741e-06,2.788941910957741e-06,0.0,0.0,0.0,0.0,0.0,2.788941910957741e-06,0.0,0.0
RLN3→RAMP2,0.0008915998368605,0.0008915998368605,0.0,0.0,0.0,0.0,0.0,0.0008915998368605,0.0,0.0
RLN3→RAMP3,1.7606216505410497e-05,1.7606216505410497e-05,0.0,0.0,0.0,0.0,0.0,1.7606216505410497e-05,0.0,0.0
RLN3→RXFP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN3→RXFP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN3→RXFP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLN3→RXFP4,8.117132972166884e-06,8.117132972166884e-06,0.0,0.0,0.0,0.0,0.0,8.117132972166884e-06,0.0,0.0
RLN3→TSHR,0.0004921741859879398,0.0004921741859879398,0.0,0.0,0.0,0.0,0.0,0.0004921741859879398,0.0,0.0
RLN3→VIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE2→TLR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS19→C5AR1,2.7943431753117802e-06,2.7943431753117802e-06,0.0,0.0,0.0,0.0,0.0,2.7943431753117802e-06,0.0,0.0
RSPO1→FZD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO1→LGR4,7.572159087220019e-08,7.572159087220019e-08,0.0,0.0,0.0,0.0,0.0,7.572159087220019e-08,0.0,0.0
RSPO1→LGR5,5.568588355305589e-06,5.568588355305589e-06,0.0,0.0,0.0,0.0,0.0,5.568588355305589e-06,0.0,0.0
RSPO1→LGR6,5.80589858442258e-07,5.80589858442258e-07,0.0,0.0,0.0,0.0,0.0,5.80589858442258e-07,0.0,0.0
RSPO1→LRP6,1.70015925075931e-06,1.70015925075931e-06,0.0,0.0,0.0,0.0,0.0,1.70015925075931e-06,0.0,0.0
RSPO1→RNF43,2.9596262590095423e-06,2.9596262590095423e-06,0.0,0.0,0.0,0.0,0.0,2.9596262590095423e-06,0.0,0.0
RSPO1→ZNRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO2→LGR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO2→LGR5,3.042022222686778e-07,3.042022222686778e-07,0.0,0.0,0.0,0.0,0.0,3.042022222686778e-07,0.0,0.0
RSPO2→LGR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO2→RNF43,2.9178978216645436e-07,2.9178978216645436e-07,0.0,0.0,0.0,0.0,0.0,2.9178978216645436e-07,0.0,0.0
RSPO2→ZNRF3,1.07520926299596e-07,1.07520926299596e-07,0.0,0.0,0.0,0.0,0.0,1.07520926299596e-07,0.0,0.0
RSPO3→FZD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO3→LGR4,1.0301157425065255e-06,1.0301157425065255e-06,0.0,0.0,0.0,0.0,0.0,1.0301157425065255e-06,0.0,0.0
RSPO3→LGR5,9.351952033851543e-08,9.351952033851543e-08,0.0,0.0,0.0,0.0,0.0,9.351952033851543e-08,0.0,0.0
RSPO3→LGR6,0.0,0.0,0.0,0.0,0.0,0.0002378324399464016,0.0,0.0,0.0,0.0
RSPO3→LRP6,5.181552506806002e-07,5.181552506806002e-07,0.0,0.0,0.0,0.0,0.0,5.181552506806002e-07,0.0,0.0
RSPO3→RNF43,7.185591139522088e-07,7.185591139522088e-07,0.0,0.0,0.0,0.0,0.0,7.185591139522088e-07,0.0,0.0
RSPO3→SDC4,5.515152010457069e-06,5.515152010457069e-06,0.0,0.0,0.0,0.0,0.0,5.515152010457069e-06,0.0,0.0
RSPO3→ZNRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO4→LGR6,7.79662505578925e-07,7.79662505578925e-07,0.0,0.0,0.0,0.0,0.0,7.79662505578925e-07,0.0,0.0
RSPO4→RNF43,0.0,0.0,2.6171436778025478e-05,2.6171436778025478e-05,2.6171436778025478e-05,0.0,2.6171436778025478e-05,0.0,2.6171436778025478e-05,2.6171436778025478e-05
RSPO4→ZNRF3,5.367236122264582e-05,5.367236122264582e-05,0.0013197860692646466,0.0013197860692646466,0.0013197860692646466,2.437487579880037e-05,0.0013197860692646466,5.367236122264582e-05,0.0013197860692646466,0.0013197860692646466
RTN4→CNTNAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4→GJB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4→LINGO1,4.977482826862911e-05,4.977482826862911e-05,0.0,0.0,0.0,4.080005274548626e-05,0.0,4.977482826862911e-05,0.0,0.0
RTN4→NGFR,3.09844236567912e-07,3.09844236567912e-07,0.0,0.0,0.0,0.0,0.0,3.09844236567912e-07,0.0,0.0
RTN4→RTN4R,0.0,0.0,0.0,0.0,0.0,3.3825557647092405e-05,0.0,0.0,0.0,0.0
RTN4→RTN4RL1,3.9395299806884697e-07,3.9395299806884697e-07,0.0,0.0,0.0,0.0,0.0,3.9395299806884697e-07,0.0,0.0
RTN4→S1PR2,7.241210208952037e-06,7.241210208952037e-06,4.145649231398472e-05,4.145649231398472e-05,4.145649231398472e-05,0.0,4.145649231398472e-05,7.241210208952037e-06,4.145649231398472e-05,4.145649231398472e-05
RTN4→TNFRSF19,2.2722572543414434e-07,2.2722572543414434e-07,0.0,0.0,0.0,5.581989344492563e-05,0.0,2.2722572543414434e-07,0.0,0.0
S100A10→CFTR,4.186084371621543e-06,4.186084371621543e-06,0.0,0.0,0.0,0.0,0.0,4.186084371621543e-06,0.0,0.0
S100A10→HTR1B,2.3240023878038927e-07,2.3240023878038927e-07,0.0,0.0,0.0,0.0,0.0,2.3240023878038927e-07,0.0,0.0
S100A10→TRPV6,8.051832169851113e-07,8.051832169851113e-07,0.0,0.0,0.0,0.0,0.0,8.051832169851113e-07,0.0,0.0
S100A12→CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A12→TLR4,7.229523624158433e-08,7.229523624158433e-08,0.0,0.0,0.0,0.0,0.0,7.229523624158433e-08,0.0,0.0
S100A1→AGER,6.832945508396758e-06,6.832945508396758e-06,0.0,0.0,0.0,0.0,0.0,6.832945508396758e-06,0.0,0.0
S100A1→RYR1,7.957388236666949e-07,7.957388236666949e-07,7.40651438996608e-05,7.40651438996608e-05,7.40651438996608e-05,0.0,7.40651438996608e-05,7.957388236666949e-07,7.40651438996608e-05,7.40651438996608e-05
S100A1→RYR2,4.908769365892629e-06,4.908769365892629e-06,0.0,0.0,0.0,0.0,0.0,4.908769365892629e-06,0.0,0.0
S100A1→TLR4,4.3831860856026504e-06,4.3831860856026504e-06,0.0,0.0,0.0,0.0006457837831660891,0.0,4.3831860856026504e-06,0.0,0.0
S100A1→TRPM3,3.7155248150077632e-06,3.7155248150077632e-06,0.0,0.0,0.0,0.0001946382519647316,0.0,3.7155248150077632e-06,0.0,0.0
S100A4→CCR5,8.887649220225199e-07,8.887649220225199e-07,0.0,0.0,0.0,0.0,0.0,8.887649220225199e-07,0.0,0.0
S100A4→EGFR,1.1842728298654821e-05,1.1842728298654821e-05,0.0,0.0,0.0,0.0,0.0,1.1842728298654821e-05,0.0,0.0
S100A4→ERBB2,6.691796505044514e-05,6.691796505044514e-05,0.0,0.0,0.0,0.00042059056700173125,0.0,6.691796505044514e-05,0.0,0.0
S100A4→ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A8→AGER,0.0,0.0,7.613232779160319e-06,7.613232779160319e-06,7.613232779160319e-06,0.0,7.613232779160319e-06,0.0,7.613232779160319e-06,7.613232779160319e-06
S100A8→CD36,2.892852842580686e-07,2.892852842580686e-07,0.0,0.0,0.0,0.0,0.0,2.892852842580686e-07,0.0,0.0
S100A8→CD68,4.0347571504516166e-07,4.0347571504516166e-07,0.0,0.0,0.0,0.0,0.0,4.0347571504516166e-07,0.0,0.0
S100A8→CD69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A8→ITGB2,1.0740353873987822e-06,1.0740353873987822e-06,0.0,0.0,0.0,0.00011293111561773936,0.0,1.0740353873987822e-06,0.0,0.0
S100A8→TLR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9→AGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9→CD36,0.0,0.0,5.9381250244189106e-05,5.9381250244189106e-05,5.9381250244189106e-05,0.0004439889462082649,5.9381250244189106e-05,0.0,5.9381250244189106e-05,5.9381250244189106e-05
S100A9→CD68,4.0055673702741106e-08,4.0055673702741106e-08,0.0,0.0,0.0,4.8589979748375425e-05,0.0,4.0055673702741106e-08,0.0,0.0
S100A9→ITGB2,0.0,0.0,0.0,0.0,0.0,0.003564259747561635,0.0,0.0,0.0,0.0
S100A9→TLR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100B→AGER,2.864806695674486e-06,2.864806695674486e-06,0.0,0.0,0.0,0.000590538160101025,0.0,2.864806695674486e-06,0.0,0.0
SAA1→ADRA2A,0.0,0.0,9.450752096147006e-06,9.450752096147006e-06,9.450752096147006e-06,0.0,9.450752096147006e-06,0.0,9.450752096147006e-06,9.450752096147006e-06
SAA1→CD36,0.0,0.0,0.0,0.0,0.0,0.0009347437125878691,0.0,0.0,0.0,0.0
SAA1→FPR1,0.0005060728758816488,0.0005060728758816488,0.0,0.0,0.0,0.0,0.0,0.0005060728758816488,0.0,0.0
SAA1→FPR2,7.935622674583876e-07,7.935622674583876e-07,0.0,0.0,0.0,0.0,0.0,7.935622674583876e-07,0.0,0.0
SAA1→GRM7,2.7155750404642905e-06,2.7155750404642905e-06,0.0,0.0,0.0,0.0,0.0,2.7155750404642905e-06,0.0,0.0
SAA1→MTNR1A,9.74893371855706e-05,9.74893371855706e-05,0.0,0.0,0.0,0.0,0.0,9.74893371855706e-05,0.0,0.0
SAA1→SCARB1,8.49198645970529e-06,8.49198645970529e-06,7.83972315768577e-05,7.83972315768577e-05,7.83972315768577e-05,0.0001294427054876839,7.83972315768577e-05,8.49198645970529e-06,7.83972315768577e-05,7.83972315768577e-05
SAA1→TLR2,3.4992894158867957e-07,3.4992894158867957e-07,0.0,0.0,0.0,0.0,0.0,3.4992894158867957e-07,0.0,0.0
SCEL→ENG,2.3137002511245613e-08,2.3137002511245613e-08,0.0,0.0,0.0,0.0,0.0,2.3137002511245613e-08,0.0,0.0
SCGB1A1→LMBR1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1A1→LRP2,0.00013769906227577714,0.00013769906227577714,0.0,0.0,0.0,0.0,0.0,0.00013769906227577714,0.0,0.0
SCGB3A1→MARCO,1.0451081747704306e-06,1.0451081747704306e-06,0.0,0.0,0.0,0.0,0.0,1.0451081747704306e-06,0.0,0.0
SCGB3A1→NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A2→MARCO,3.893781573371624e-09,3.893781573371624e-09,0.0,0.0,0.0,0.0,0.0,3.893781573371624e-09,0.0,0.0
SCT→ADCYAP1R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT→ADRB2,0.0,0.0,3.63888385305947e-05,3.63888385305947e-05,3.63888385305947e-05,0.0,3.63888385305947e-05,0.0,3.63888385305947e-05,3.63888385305947e-05
SCT→ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT→GPR20,4.6378029455281907e-07,4.6378029455281907e-07,3.95952067503748e-05,3.95952067503748e-05,3.95952067503748e-05,0.0,3.95952067503748e-05,4.6378029455281907e-07,3.95952067503748e-05,3.95952067503748e-05
SCT→GPR84,7.0533772769403695e-06,7.0533772769403695e-06,0.0,0.0,0.0,0.0,0.0,7.0533772769403695e-06,0.0,0.0
SCT→PTH1R,4.5054354774512674e-07,4.5054354774512674e-07,0.0,0.0,0.0,0.0,0.0,4.5054354774512674e-07,0.0,0.0
SCT→RAMP2,6.365846615980827e-07,6.365846615980827e-07,0.0,0.0,0.0,0.0,0.0,6.365846615980827e-07,0.0,0.0
SCT→RAMP3,0.0,0.0,0.000315215086747481,0.000315215086747481,0.000315215086747481,0.0,0.000315215086747481,0.0,0.000315215086747481,0.000315215086747481
SCT→SCTR,1.473525944609297e-06,1.473525944609297e-06,0.0,0.0,0.0,0.0,0.0,1.473525944609297e-06,0.0,0.0
SCT→TSHR,3.758499024273499e-05,3.758499024273499e-05,0.0,0.0,0.0,0.0,0.0,3.758499024273499e-05,0.0,0.0
SCT→VIPR1,1.4689783926070852e-06,1.4689783926070852e-06,0.0,0.0,0.0,0.0,0.0,1.4689783926070852e-06,0.0,0.0
SCT→VIPR2,2.6023535832976395e-06,2.6023535832976395e-06,0.0,0.0,0.0,5.592810049020565e-05,0.0,2.6023535832976395e-06,0.0,0.0
